"YEAR","Month","Region","Site","Location","Transect","Date.of.Data.Collection.","Date","Depth..m.","X..of.benth.points.","X..of.subst.points.","Analysis.by.","Date.of.Analysis.","Processing","Transect.Type","Method","Cycloceris.curvata..CCUR....coral","Diaseris.distorta..DDIS....coral","Gardineroseris.planulata..GPLA....coral","Gpla_BL","Leptoseris.scabra..LSCA....coral","Pavona.chiriquiensis..PCHI....coral","Pavona.clavus..PCLA....coral","Pavona.gigantea..PGIG....coral","Pgig_BL","Pavona.maldivensis..PMAL....coral","Pavona.varians..PVAR....coral","Pvar_BL","Pvar_Pale","Pavona.spp..PAVO....coral","Porites.lobata..PLOB....coral","Porites.panamensis..PPAN....coral","Ppan_BL","Psammocora.stellata..PSTE....coral","Psammocora.superficialis..PSUP....coral","Psammocora.spp..PSAM....coral","Pocillopora.capitata..PCAP....coral","Pocillopora.damicornis..PDAM....coral","Pdam_BL","Pdam_Pale","Pocillopora.effusus..PEFF....coral","Pocillopora.elegans..PELE....coral","Pele_BL","Pele_Pale","Pocillopora.eydouxi..PEYD....coral","Pocillopora.inflata..PINF....coral","Pocillopora.ligulata..PLIG....coral","Pocillopora.meandrina..PMEA....coral","Pocillopora.verrucosa..PVER....coral","Pocillopora.woodjonesi..PWOO....coral","Pocillopora.spp..POCI....coral","RecMort","Millepora.intricata..MINT....coral","Mint_BL","Millepora.platyphilla..MPLA....coral","Mpla_BL","Astrangia.browni..ABRO....aherm","Astrangia.equatorialis..AEQU....aherm","Caryophyllia.sp...CARYSPP....aherm","Cladopsammia.eguchii..CEGU....aherm","Cladopsammia.gracilis..CGRA....aherm","Culicia.stellata..CSTE....aherm","Oulangia.bradleyi..OBRA....aherm","Phyllangia.consagensis..PCON....aherm","Polycyathus.isabela..PISA....aherm","Rhizopsammia.verrilli..RVER....aherm","Rhizopsammia.wellingtoni..RWEL....aherm","Tubastraea.coccinea..TCOC....aherm","Tubastraea.faulkneri..TFAU....aherm","Tubastraea.floreana..TFLO....aherm","Tubastraea.tagusensis..TTAG....aherm","BLCHCoral","Coral..C.","Gorgonian..GO....go","Zoanthids..ZO....zo","Sponge..SPO....spo","Antipathes.galapagensis..AGAL....bcoral","Myriopathes.panamensis..MPAN....bcoral","Balanus..BALA....O","Algmt","AlgRub","Caulerpa..CAUL....maca","Caulerpa_Feather.CSER.","Caulerpa_Grape.CRAC.","Coralline.Algae..CALG....calg","Filamentous.Cyanobacteria..FLCY....maca","Laurencia","Macroalgae..MACA....maca","Peysonnelia","Turf","Other.Organism..O.","Dead.coral.w..turf.algae..DCA....dca","Dead.Frame","DAMFR","Boulder..B.","Sand.Sediment..S.","Rubble..R.","Pavement..P.","Unknown..UNK.","NA.LOSS","Tape.edge","Wand","Shadow","Pocillopora","Other_scleractinians","Millepora","Algae","Substrate","OtherOg","SUM_Raw","Sum_subTotals","All_Corals","Massive"
2002,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/04/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62266500622665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.3773349937733,0,0,0,0,0,0,0,0.62266500622665,0,0,99.3773349937733,0,100,100,0.62,0.62266500622665
2002,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/05/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,93.1506849315069,0,0,0,0,0,0,6.84931506849315,0,0,0,93.1506849315069,0,100,100,6.85,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/06/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2453300124533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12453300124533,NA,0,0,98.6301369863014,0,0,0,0,0,0,1.2453300124533,0,0,0,98.7546699875467,0,100,100,1.25,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/07/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3013698630137,NA,0,0,63.4246575342466,0,0,0,0,0,0,0,0.273972602739726,0,0,99.7260273972603,0,100,100,0.27,0.273972602739726
2002,"Mar","Panama","Dog-Reef","Secas_Chains","IX","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/08/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/09/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11706102117061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49439601494396,0,NA,0,0,96.3885429638854,0,0,0,0,0,0,2.11706102117061,0,0,0,97.8829389788294,0,100,100,2.12,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","VI","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/10/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.5753424657534,0,0,0,0,0,0,3.42465753424658,0,0,0,96.5753424657534,0,100,100,3.42,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/11/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2002,"Mar","Panama","Dog-Reef","Secas_Chains","VIII","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/12/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.3150684931507,0,0,0,0,0,0,0,0.684931506849315,0,0,99.3150684931507,0,100,100,0.68,0.684931506849315
2002,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/10/02",2002-03-15,"2",NA,NA,"VWB","07/13/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/14/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,NA,0,0,98.5,0,0,0,0,0,0,0,0.166666666666667,0,0,99.8333333333333,0,100,100,0.17,0.166666666666667
2003,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/15/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,NA,0,0,91,0,0,0,0,0,0,3.83333333333333,0.333333333333333,0,0,95.8333333333333,0,100,100,4.17,0.333333333333333
2003,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/16/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,NA,0,0,97,0,0,0,0,0,0,0.833333333333333,0,0,0,99.1666666666667,0,100,100,0.83,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/17/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8333333333333,NA,0,0,66.8333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,99.6666666666667,0,100,100,0.33,0.333333333333333
2003,"Mar","Panama","Dog-Reef","Secas_Chains","IX","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/22/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/18/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,NA,0,0,96.1666666666667,0,0,0,0,0,0,2.33333333333333,0,0,0,97.6666666666667,0,100,100,2.33,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","VI","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/19/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.1666666666667,0,0,0,0,0,0,0.5,0.333333333333333,0,0,99.1666666666667,0,100,100,0.83,0.333333333333333
2003,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/20/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","VIII","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/21/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,NA,0,0,98.5,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2003,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/12/03",2003-03-15,"2",NA,NA,"VWB","07/23/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,0,0,66.5,0,0,0,0,0,0,27.1666666666667,3.83333333333333,0,0,69,0,100,100,31,3.83333333333333
2004,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/24/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,NA,0,0,99,0,0,0,0,0,0,0,0.666666666666667,0,0,99.3333333333333,0,100,100,0.67,0.666666666666667
2004,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/25/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,0,0,87,0,0,0,0,0,0,10,0.5,0,0,89.5,0,100,100,10.5,0.5
2004,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/26/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.6666666666667,0,0,0,0,0,0,3.33333333333333,0,0,0,96.6666666666667,0,100,100,3.33,0
2004,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/27/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6666666666667,12.8333333333333,NA,0,0,55.5,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2004,"Mar","Panama","Dog-Reef","Secas_Chains","IX","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/28/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2004,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/29/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,2.66666666666667,NA,0,0,83.8333333333333,0,0,0,0,0,0,0,0.5,8.16666666666667,0,91.3333333333333,0,100,100,8.67,0.5
2004,"Mar","Panama","Dog-Reef","Secas_Chains","VI","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/30/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2004,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/15/04",2004-03-15,"2",NA,NA,"VWB","07/31/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2004,"Mar","Panama","Dog-Reef","Secas_Chains","VIII","03/15/04",2004-03-15,"2",NA,NA,"VWB","08/01/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.6666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,99.6666666666667,0,100,100,0.33,0.333333333333333
2004,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/15/04",2004-03-15,"2",NA,NA,"VWB","08/02/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,68.1666666666667,0,0,0,0,0,0,29.8333333333333,1,0,0,69.1666666666667,0,100,100,30.83,1
2005,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/03/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6666666666667,NA,0,0,39.3333333333333,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/04/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,NA,0,0,10,0,0,0,0,0,0,24,0.5,0,0,75.5,0,100,100,24.5,0.5
2005,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/05/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5,NA,0,0,10,0,0,0,0,0,0,4.5,0,0,0,95.5,0,100,100,4.5,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/06/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8333333333333,NA,0,0,17,0,0,0,0,0,0,0.833333333333333,0.333333333333333,0,0,98.8333333333333,0,100,100,1.17,0.333333333333333
2005,"Mar","Panama","Dog-Reef","Secas_Chains","IX","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/07/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/08/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,17,NA,0,0,80.1666666666667,0,0,0,0,0,0,0.333333333333333,0.833333333333333,0,0,98.8333333333333,0,100,100,1.17,0.833333333333333
2005,"Mar","Panama","Dog-Reef","Secas_Chains","VI","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/09/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,NA,0,0,98.3333333333333,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/10/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","VIII","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/11/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0
2005,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/18/05",2005-03-15,"2",NA,NA,"VWB","08/12/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8333333333333,NA,0,0,26.8333333333333,0,0,0,0,0,0,31,0.333333333333333,0,0,68.6666666666667,0,100,100,31.33,0.333333333333333
2010,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/19/10",2010-03-15,"2",NA,NA,"VWB","08/13/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,NA,0,0,98,0,0,0,0,0,0,0,0.833333333333333,0,0,99.1666666666667,0,100,100,0.83,0.833333333333333
